flo2d_150_v2_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
49,100014,3.9469985628853697,100050,5.551620675986009,100053,7.450925282002969
50,100014,3.8842476146693508,100050,5.47929728771404,100053,7.508181969993959
51,100014,3.8268537495184516,100050,5.410730667540482,100053,7.567578370310226
52,100014,3.774192803273622,100050,5.345030664432341,100003,7.594172907856067
53,100014,3.7269278317233248,100050,5.282843675172123,100003,7.590308167212532
54,100014,3.6855518666526614,100050,5.224712077284752,100003,7.5894505933548535
55,100014,3.6496427371070967,100050,5.16989754073937,100003,7.5915885023830265
56,100014,3.6197002268530425,100050,5.118965024930444,100003,7.596736781549216
57,100014,3.596025947261969,100050,5.072361707850326,100003,7.604818427551685
58,100014,3.5783907060978453,100050,5.029508470497497,100003,7.615943593906042
59,100014,4.891551337921339,100050,6.514456635993384,100053,6.833779859039269
60,100014,4.784211986743705,100050,6.41039632737083,100053,6.85637566097944
61,100014,4.680060438989737,100050,6.3089889156587144,100053,6.8820191437927765
62,100014,4.577719450320957,100050,6.208825712463059,100053,6.9110539958151715
63,100014,4.478868875585303,100050,6.1114766174851445,100053,6.943013557610189
64,100014,4.3822318372602975,100050,6.015601536609462,100053,6.978327656140409
65,100014,4.2887507960952185,100050,5.922036414089876,100053,7.0167239166291955
66,100014,4.199286349025405,100050,5.8315535159344005,100053,7.057836483490718
67,100014,4.112733052651095,100050,5.742926924424356,100053,7.102221713092926
68,100014,4.029997338095971,100050,5.656955095978193,100053,7.149530665477775
69,100014,3.951882134198382,100050,5.574362158401876,100053,7.199326454912872
70,100014,3.877475672224895,100050,5.494049923944889,100053,7.2522876846383095
71,100014,3.8081204167919966,100050,5.417326530290131,100053,7.307575451528387
72,100014,3.7430423584287773,100050,5.343186093682863,100053,7.365946918794466
73,100014,3.6830271725859745,100050,5.27234166113685,100053,7.4269392816166215
74,100014,3.6287083194515994,100050,5.205410660075207,100003,7.4397375926209905
75,100014,3.5795232830943804,100050,5.141535654899831,100003,7.435793035844529
76,100014,3.536126106613011,100050,5.081359630559194,100003,7.434922912738298
77,100014,3.4989847347642464,100050,5.025415470897211,100003,7.437100869615124
78,100014,3.467742047532163,100050,4.973003846471541,100003,7.442356466816058
79,100014,3.442864168535532,100050,4.9246798782077335,100003,7.450678375971656
80,100014,3.4246009144848286,100050,4.880873720126191,100003,7.461961554420003
81,100014,3.4127862539339406,100050,4.841050787005651,100003,7.476359307366857
82,100014,5.126339928124405,100053,6.631749523119159,100050,6.7313471427330285
83,100014,5.010378828972997,100050,6.620362256291017,100053,6.6447400184468135
84,100014,4.896342414129817,100050,6.510998119896014,100053,6.661139250666441
85,100014,4.785183767216312,100050,6.404122969288876,100053,6.6807643798992595
86,100014,4.675403351389507,100050,6.298240303938895,100053,6.703876392666765
87,100014,4.568772354582971,100050,6.194997584453957,100053,6.730101402546747
88,100014,4.463880984236172,100050,6.092961083853277,100053,6.759789247535309
89,100014,4.361711146715155,100050,5.99300363305267,100053,6.792714810160296
90,100014,4.2631772027215815,100050,5.895941662383802,100053,6.828554171732373
91,100014,4.167026560382733,100050,5.800447021145455,100053,6.867788265945098
92,100014,4.07422126425889,100050,5.707362023078926,100053,6.910109790866919
93,100014,3.98563746919768,100050,5.61746279038362,100053,6.955117991385259
94,100014,3.9002069671484847,100050,5.52954099582644,100053,7.003421142587916
95,100014,3.8188559552814567,100050,5.44440052590159,100053,7.054635863546604
96,100014,3.742400213322646,100050,5.362767515712788,100053,7.108291461370949
97,100014,3.669978960512272,100050,5.283567799516997,100053,7.165118753889017
98,100014,3.602931275035517,100050,5.208102984257797,100053,7.224217377279564
99,100014,3.550686371139713,100050,5.1451445858412574,100053,7.296416611627262
100,100014,3.4939143638933654,100050,5.076042122668862,100003,7.296296126214338
101,100014,3.443207370479862,100050,5.011020128797289,100003,7.292315421478422
102,100014,3.3980701380174074,100050,4.949257859560249,100003,7.291428594898104
103,100014,3.3591401303684885,100050,4.891392649535736,100003,7.293677793808901
104,100014,3.326850349339455,100050,4.837945076378743,100003,7.299009123264493
105,100014,3.300911205900802,100050,4.788258664782584,100003,7.307494697639511
106,100014,3.2818585085440786,100050,4.7431931445544695,100003,7.318999029757815
107,100014,3.2695285025326166,100050,4.702204747733444,100003,7.333677873997315
108,100014,5.392495181571323,100053,6.458878414587565,100050,6.973465390293948
109,100014,5.270339711752576,100053,6.461626088665174,100050,6.857300995398885
110,100014,5.148774480110024,100053,6.467916658076846,100050,6.741632084371189
111,100014,5.028818418314966,100053,6.47773248421786,100050,6.62739522332885
112,100014,4.911452176912661,100053,6.4909468364682334,100050,6.515488947249228
113,100014,4.802204045781856,100050,6.411888653017051,100053,6.5186898088774905
114,100014,4.68881445193435,100050,6.3033335826047665,100053,6.538742903560097
115,100014,4.576723327056981,100050,6.195729002083008,100053,6.562355533840285
116,100014,4.466939659836685,100050,6.089978613715553,100053,6.5893550210147005
117,100014,4.36041725059669,100050,5.986936534587639,100053,6.619464698890045
118,100014,4.255764551798807,100050,5.885178887524558,100053,6.653085157737222
119,100014,4.153981619509013,100050,5.785584676473856,100053,6.689955859184492
120,100014,4.0559984444647545,100050,5.688974511702475,100053,6.729717235523079
121,100014,3.9605927045435547,100050,5.594035244169822,100053,6.772901972508571
122,100014,3.8687470587404564,100050,5.501615007329213,100053,6.819167561196493
123,100014,3.781353633070838,100050,5.412492959804835,100053,6.868078499625557
124,100014,3.6973888572899103,100050,5.325481875095863,100053,6.920295307708093
125,100014,3.618367797549205,100050,5.24199763515035,100053,6.974984791679938
126,100014,3.5434128146468105,100050,5.16094527970305,100053,7.032889698558258
127,100014,3.4734278877462246,100050,5.083100550675185,100053,7.0935463789554705
128,100014,3.4091749528322963,100050,5.009148094074149,100003,7.149150230252704
129,100014,3.3500060560637195,100050,4.938143318888921,100003,7.141868273696726
130,100014,3.2967173612970604,100050,4.870799966142183,100003,7.137783543285378
131,100014,3.2499214341266116,100050,4.807724734592918,100003,7.136896318896344
132,100014,3.2091952152591965,100050,4.7481354026583205,100003,7.13919465394074
133,100014,3.175381484787223,100050,4.693057028380476,100003,7.144641706744593
134,100014,3.148195034300708,100050,4.641820412918066,100003,7.153310851293995
135,100014,3.1280911774202007,100050,4.594991542112454,100003,7.165161909660669
136,100014,3.115275185831345,100050,4.553000455564084,100003,7.1800571981956995
137,100014,5.822762603163793,100053,6.3400600671272285,100050,7.369547363023395
138,100014,5.692973488181588,100053,6.328481926466251,100050,7.246325998912928
139,100014,5.564267067971073,100053,6.320501831048574,100050,7.1241835091648325
140,100014,5.437653650157381,100053,6.316152334118255,100050,7.004061816459059
141,100014,5.311340497488169,100053,6.3153764720401515,100050,6.884240837613235
142,100014,5.186360632498068,100053,6.318221087073486,100050,6.765678086339183
143,100014,5.06371575310076,100053,6.324620621344136,100050,6.649297904425114
144,100014,4.941695637677505,100053,6.33465891012786,100050,6.533447059152343
145,100014,4.822209665683784,100053,6.348171503631883,100050,6.419903642712157
146,100014,4.7036139726246375,100050,6.307065120601245,100053,6.365335712650258
147,100014,4.586938064064453,100050,6.1958628240301925,100053,6.386035865546443
148,100014,4.473166942814421,100050,6.087184887347771,100053,6.41004706591512
149,100014,4.360777306641118,100050,5.979515477657306,100053,6.437685804063067
150,100014,4.2507967458591,100050,5.8737661600533615,100053,6.468742665620598
151,100014,4.144196676378423,100050,5.7707975216094605,100053,6.502903379730636
152,100014,4.039603962579091,100050,5.669194598148545,100053,6.540621173166655
153,100014,3.9380416845978723,100050,5.569844594471129,100053,6.5815983108191
154,100014,3.8404604980623107,100050,5.473574272791678,100053,6.625437977310044
155,100014,3.7456706699834323,100050,5.379085103404162,100053,6.672726517742116
156,100014,3.655336229426768,100050,5.287898705386988,100053,6.722703391082745
157,100014,3.5684078678103117,100050,5.198803105042646,100053,6.776040985969352
158,100014,3.4858750010705224,100050,5.112628755965076,100053,6.832310009780861
159,100014,3.4086111714206635,100050,5.030125284062621,100053,6.890993625959108
160,100014,3.335799715211743,100050,4.950224162029897,100053,6.952888719905176
161,100014,3.268367698457771,100050,4.873706617107891,100003,6.994820775323369
162,100014,3.20708659333344,100050,4.801257663645497,100003,6.987445131270426
163,100014,3.1513825389706724,100050,4.731967020812244,100003,6.983270525683734
164,100014,3.1023956180066485,100050,4.66701623258581,100003,6.982364115160932
165,100014,3.059706827146462,100050,4.605607131979226,100003,6.984713751147704
166,100014,3.023985982739791,100050,4.5483987991936665,100003,6.990334882726199
167,100014,2.9956650853413658,100050,4.495923895399681,100003,6.999142416521992
168,100014,2.9745309642199618,100050,4.4475595622022155,100003,7.011254518382206
169,100014,2.971994405733338,100050,4.414478472282189,100003,7.037569593157198
170,100014,2.966165885843542,100050,4.375944623118297,100003,7.055952770324419
171,100014,2.9679694895895152,100050,4.342029862086199,100003,7.077643832961614
172,100014,2.977364920891739,100050,4.313347210287077,100003,7.102295092584405
173,100053,6.2695416945586855,100014,6.279009696569451,100015,7.415425066996745
174,100014,6.144027060404502,100053,6.243252427894183,100015,7.383326492875184
175,100014,6.010801876816472,100053,6.2206834252972465,100015,7.354401325173083
176,100014,5.877413100547595,100053,6.201539313808374,100015,7.328256258471624
177,100014,5.74490803846383,100053,6.1860339091664365,100050,7.280886080577336
178,100014,5.614312999722842,100053,6.174268238806842,100050,7.157075338378944
179,100014,5.4837609248867585,100053,6.166089014199722,100050,7.033383346117573
180,100014,5.354296906693053,100053,6.1616115745555735,100050,6.910786730140344
181,100014,5.226940679700342,100053,6.160836092563216,100050,6.790233421067196
182,100014,5.099893152172493,100053,6.1637524790913565,100050,6.670000125490325
183,100014,4.975117417570568,100053,6.170312667880792,100050,6.551920939332606
184,100014,4.850869449996592,100053,6.180602031676659,100050,6.434317333757535
185,100014,4.7281934796253,100053,6.194567182138505,100050,6.318144439154203
186,100014,4.608098107411896,100050,6.204320019147405,100053,6.212040545467505
187,100014,4.4889405344895,100050,6.091242591643462,100053,6.233250245302629
188,100014,4.371766708153387,100050,5.979851483472078,100053,6.258043429579111
189,100014,4.257577967027822,100050,5.871041893045688,100053,6.286156545833226
190,100014,4.1448603081277104,100050,5.763302886988539,100053,6.317958754974942
191,100014,4.043130902879823,100050,5.6662927910716885,100053,6.363635823086947
192,100014,3.9358536509967723,100050,5.562781750075603,100053,6.402174552860219
193,100014,3.83154257295045,100050,5.4614966495622825,100053,6.444032523173641
194,100014,3.7311774789987693,100050,5.3632821664010875,100053,6.488802073564759
195,100014,3.6335381794328816,100050,5.266815002847752,100053,6.537079493088044
196,100014,3.539668360421026,100050,5.1729704214851004,100053,6.5884749584399405
197,100014,3.4505203083849123,100050,5.082552933969705,100053,6.642504861510576
198,100014,3.3650977104626807,100050,4.99437351878499,100053,6.699895866359208
199,100014,3.2844197134363706,100050,4.90926954207215,100053,6.760183167870468
200,100014,3.209380404387947,100050,4.827993390516502,100053,6.822815870298962
201,100014,3.1392344038421625,100050,4.74950740284983,100003,6.851586296321368
202,100014,3.0753816053905343,100050,4.675134539354892,100003,6.844056709833691
203,100014,3.0172474027039518,100050,4.603946475527219,100003,6.839795007405952
204,100014,2.965692132860625,100050,4.53668396318944,100003,6.838875438861041
205,100014,2.921366224892033,100050,4.473973087880543,100003,6.841269334257636
206,100014,2.883932794772925,100050,4.415059821552409,100003,6.8470086477589795
207,100014,2.854031213490146,100050,4.360597358808691,100003,6.856079548779501
208,100014,2.832033962860515,100050,4.311103633743895,100003,6.868365670162825
209,100014,2.8177973608792155,100050,4.26600638084689,100003,6.884031240546231
210,100014,2.811633980971864,100050,4.225842446681421,100003,6.902974960183624
211,100014,2.813552781937374,100050,4.1909928421855565,100003,6.924994936817352
212,100014,2.8235656073337188,100050,4.161068942899105,100003,6.950386452629181
213,100014,2.8414408350001112,100050,4.13662193434789,100003,6.978741509173349
214,100014,2.8672930278043043,100050,4.1173844345714725,100003,7.010441484274171
215,100014,2.9008086206629904,100050,4.103633290985805,100003,7.045245530024482
216,100014,2.9413985346483935,100050,4.0954638149791,100003,7.082818447296948
217,100014,2.9893622232766326,100050,4.0927882051508515,100003,7.12366841792029
218,100053,6.260360012915411,100014,6.761770781711802,100051,7.2552539076003955
219,100053,6.219395558916963,100014,6.622867403215384,100051,7.281871636464616
220,100053,6.18212330821393,100014,6.485530541462131,100051,7.3112919133338865
221,100053,6.148053515243399,100014,6.347761397499313,100015,7.300293611615725
222,100053,6.117744611421642,100014,6.211624439144423,100015,7.264814673512008
223,100014,6.075144965559333,100053,6.090800632948823,100015,7.232048102499999
224,100014,5.9393798136274185,100053,6.06750719724621,100015,7.202308331649572
225,100014,5.810408177758941,100053,6.05899973323447,100015,7.186703343041734
226,100014,5.676339407242665,100053,6.0431290276170495,100015,7.163139661909648
227,100014,5.543153703893984,100053,6.0310096293001125,100050,7.075290180703113
228,100014,5.411884983523257,100053,6.022711736085635,100050,6.951083474630657
229,100014,5.280659315584532,100053,6.018128043680677,100050,6.827009354253705
230,100014,5.1514831408866195,100053,6.017334483719007,100050,6.704950163468378
231,100014,5.022527460720631,100053,6.020320803899455,100050,6.5831597103041055
232,100014,4.894846646766412,100053,6.027101203716107,100050,6.462612852937575
233,100014,4.769466516008455,100053,6.037571485618703,100050,6.344252223054856
234,100014,4.64464124170462,100053,6.051867114525155,100050,6.226399375797025
235,100014,4.521428063976758,100053,6.069897834975152,100050,6.110016380287708
236,100014,4.40084881596455,100050,5.996027263510455,100053,6.091457267115575
237,100014,4.281264951603489,100050,5.882833817296292,100053,6.116825614719331
238,100014,4.1637395373175226,100050,5.771383071674803,100053,6.145811386740239
239,100014,4.049290914809615,100050,5.662576864206549,100053,6.178111433900703
240,100014,3.93641893977503,100050,5.554911824900052,100053,6.214148588657371
241,100014,3.82699538988319,100050,5.450085250165827,100053,6.253333160257128
242,100014,3.719633137380321,100050,5.346666033334973,100053,6.296181159170524
243,100014,3.6154094764759406,100050,5.245568050029845,100053,6.342346318990862
244,100014,3.5153316690932583,100050,5.147644065370704,100053,6.391381785986426
245,100014,3.4182176040855583,100050,5.0515864560686135,100053,6.443939830780922
246,100014,3.325147285037106,100050,4.958280960003161,100053,6.499592141685442
247,100014,3.237104715806548,100050,4.868539485823815,100053,6.55781775422341
248,100014,3.153153919245214,100050,4.781196596976939,100053,6.619399592114555
249,100014,3.0749132966002057,100050,4.697705525589248,100053,6.68335217454275
250,100014,3.0016269386422545,100050,4.61700564964681,100003,6.697346321916467
251,100014,2.9343099433529183,100050,4.539910041622673,100003,6.689599057066363
252,100014,2.8738055597256777,100050,4.467130051125724,100003,6.685283894303096
253,100014,2.8196291896985555,100050,4.397775882898488,100003,6.684343520643021
254,100014,2.7726516546048883,100050,4.332591902205904,100003,6.686823903180081
255,100014,2.7335054735227704,100050,4.272199868318216,100003,6.692665424044077
256,100014,2.7019401213994785,100050,4.215892716033362,100003,6.701945678111104
257,100014,2.6786946512598595,100050,4.1646800802152635,100003,6.714514284239065
258,100014,2.6636390683812836,100050,4.117980046104968,100003,6.730538406595098
259,100014,2.657118589024078,100050,4.0763583258438665,100003,6.749913367447489
260,100014,2.6591493458103637,100050,4.040219965825598,100003,6.772431471259875
261,100014,2.6697417792256313,100050,4.009171325088284,100003,6.7983932692485105
262,100014,2.688811100052617,100050,3.983625247818883,100003,6.827606614567665
263,100014,2.7267463509990226,100050,3.9747808849421533,100003,6.870535791306487
264,100014,2.761968370507366,100050,3.960535067812927,100003,6.906045354943747
265,100014,2.8049119318718008,100050,3.9520287235428264,100003,6.944667083796636
266,100014,2.854832685050668,100050,3.9492978844996074,100003,6.986031834212196
267,100053,6.506089505195598,100051,7.012756169862409,100015,7.679469419797268
268,100053,6.442418844670772,100051,7.017540695489149,100014,7.554240384692705
269,100053,6.38120548261948,100051,7.025601246475112,100014,7.411721981402475
270,100053,6.323017026622198,100051,7.036903181349357,100014,7.26955540031852
271,100053,6.268331166771803,100051,7.051312365323538,100014,7.128802880087962
272,100053,6.216419893458701,100014,6.987401756914255,100051,7.069022517338794
273,100053,6.1677803982791115,100014,6.846420536840921,100051,7.089914715696638
274,100053,6.122811259635441,100014,6.7069173532170545,100051,7.113772678635958
275,100053,6.080920673430119,100014,6.566853968429095,100051,7.14091820612113
276,100053,6.042794764701815,100014,6.428320691421785,100051,7.170917202222009
277,100053,6.00793532625564,100014,6.289298641300907,100015,7.161283752325843
278,100053,5.976700029807402,100014,6.150852456069709,100015,7.124856246295208
279,100053,5.949335001169962,100014,6.0140330245743625,100015,7.091701448228807
280,100014,5.876856435337739,100053,5.925485894872602,100015,7.0613710247915105
281,100014,5.740385699222877,100053,5.905414235060901,100015,7.034161650546203
282,100014,5.605667371155093,100053,5.889264163881011,100015,7.010274915099618
283,100014,5.470761637829242,100053,5.876827917320338,100015,6.989389353804868
284,100014,5.337713110943089,100053,5.868312458808616,100050,6.864704408420163
285,100014,5.204617881262194,100053,5.863608520460181,100050,6.739040384207172
286,100014,5.072538947738535,100053,5.862802802579321,100050,6.614446466745519
287,100014,4.942516682271218,100053,5.865859939563677,100050,6.491887799781473
288,100014,4.812713896500724,100053,5.872819122054612,100050,6.369614098364502
289,100014,4.684196516219584,100053,5.883658224602907,100050,6.248607714197196
290,100014,4.558002654191102,100053,5.8982337709688775,100050,6.129818505337553
291,100014,4.43238197385023,100053,5.916733140929807,100050,6.011566295876306
292,100014,4.30840687419306,100050,5.894821609198777,100053,5.939026735756933
293,100014,4.187115044467112,100050,5.780516391056135,100053,5.964866926290253
294,100014,4.066870054092399,100050,5.667054087051415,100053,5.994587953114091
295,100014,3.949615715269691,100050,5.5562055056936295,100053,6.027698836067283
296,100014,3.8338106051495906,100050,5.446438441828622,100053,6.064630272130375
297,100014,3.720548515767356,100050,5.338698515401019,100053,6.105085214148801
298,100014,3.6108703851445383,100050,5.233879139893971,100053,6.148658827903735
299,100014,3.5034129423966345,100050,5.130559500247868,100053,6.195923684159818
300,100014,3.399287812240187,100050,5.029664878087646,100053,6.246492877196433
301,100014,3.3079143423653403,100050,4.940530703425466,100053,6.310153285111946
302,100014,3.2116494691451054,100050,4.845087326299163,100053,6.366975487862139
303,100014,3.12040653045838,100050,4.753209549625734,100053,6.426403148179899
304,100014,3.033227943848154,100050,4.663707580876454,100053,6.489232590197646
305,100014,2.9512276519134866,100050,4.577452764722792,100053,6.55494926131382
306,100014,2.875388785108228,100050,4.495228031800172,100003,6.554135916916327
307,100014,2.8050442735624754,100050,4.4160072778208965,100003,6.546219586719678
308,100014,2.7412449992823906,100050,4.340610966153932,100003,6.541790441767967
309,100014,2.684848518149298,100050,4.269751303616208,100003,6.540849681054743
310,100014,2.6354700039304397,100050,4.202582453766628,100003,6.543384876331422
311,100014,2.5942550463031306,100050,4.140294866232035,100003,6.549354750578612
312,100014,2.5609743512291803,100050,4.08216908974971,100003,6.558838199090153
313,100014,2.5362882461632577,100050,4.028883892281871,100003,6.571788755748487
314,100014,2.5205329944867585,100050,3.9809696217179438,100003,6.588052884772434
315,100014,2.513641746740671,100050,3.9379004405492894,100003,6.607846057881468
316,100014,2.515838061577829,100050,3.9002229014372993,100003,6.631029804978981
317,100014,2.526982602706876,100050,3.8683101976702137,100003,6.657361416302925
318,100014,2.5471213522564042,100050,3.8418280018768205,100003,6.687191305237476
319,100014,2.5759952205785916,100050,3.8211515366159494,100003,6.720292562513498
320,100014,2.613010277946853,100050,3.8064623444887586,100003,6.756338376121853
321,100014,2.658361657679989,100050,3.7976113610471427,100003,6.7958114026753265
322,100014,2.7109827949310867,100050,3.7947698523505897,100003,6.8380770970391564
323,100014,2.7712148078723633,100050,3.7979092264632914,100003,6.8837041280425275
324,100014,2.838234198678657,100050,3.807057765467918,100003,6.932330395883408
325,100053,6.65673898401307,100051,6.871725511013798,100015,7.823666083927236
326,100053,6.580211565632222,100051,6.863366191619714,100015,7.749238514022832
327,100053,6.506299457991854,100051,6.858331977817428,100015,7.6770685913605465
328,100053,6.435606265016201,100051,6.856630535353593,100015,7.607725527845534
329,100053,6.367174898313631,100051,6.858239140756048,100015,7.540246155039503
330,100053,6.301630140047698,100051,6.863180311003604,100015,7.475217354910917
331,100053,6.239511933695826,100051,6.87137396136985,100014,7.360980688282525
332,100053,6.179989903140832,100051,6.882929592221242,100014,7.217814893887646
333,100053,6.123624684255203,100051,6.89778206782481,100014,7.074984455678575
334,100053,6.070882752695474,100051,6.9157649594032184,100014,6.933556354502474
335,100053,6.0210681170557985,100014,6.791457629688304,100051,6.9371191746275285
336,100053,5.974995317670889,100014,6.650801837694306,100051,6.961501245353961
337,100053,5.932061420249062,100014,6.509531312147393,100051,6.989238644267448
338,100053,5.892696700567474,100014,6.368717986567879,100051,7.020124793840533
339,100053,5.857222342409587,100014,6.229422810553546,100015,7.011783448071672
340,100053,5.825179401635048,100014,6.089615689750324,100015,6.974575595818066
341,100053,5.796905605507498,100014,5.950367047680731,100015,6.940463991572515
342,100053,5.7726220332853595,100014,5.812734225326253,100015,6.909710636639973
343,100014,5.674721820358787,100053,5.75201742656321,100015,6.881902102272538
344,100014,5.538406682373883,100053,5.735435875536723,100015,6.857485461521017
345,100014,5.401821633478112,100053,5.722665793974331,100015,6.836133563272649
346,100014,5.266036782350686,100053,5.713870926801282,100050,6.779808115678946
347,100014,5.132104407620479,100053,5.70909034264845,100050,6.653498089982927
348,100014,5.0033046220589386,100053,5.719301794807095,100050,6.533415898167398
349,100014,4.870462123913511,100053,5.722473912567305,100050,6.408393025617341
350,100014,4.739686151461032,100053,5.729569815888773,100050,6.285428474302131
351,100014,4.6091331919000496,100053,5.740679813714685,100050,6.16276957133911
352,100014,4.479880668514497,100053,5.7557429769370865,100050,6.041405839614372
353,100014,4.352978950033005,100053,5.774574546699631,100050,5.922293970036761
354,100014,4.226675713116705,100053,5.797415241846675,100050,5.803754079257442
355,100014,4.102968703343984,100050,5.687619221398691,100053,5.823884194788892
356,100014,3.980182638343171,100050,5.57226594447226,100053,5.85432141045446
357,100014,3.8594162178501525,100050,5.45866477849631,100053,5.888486163929463
358,100014,3.7417281516393466,100050,5.347741912372412,100053,5.926022638887754
359,100014,3.6255908587535095,100050,5.237972581874222,100053,5.967417719028781
360,100014,3.512125659905266,100050,5.130312665163172,100053,6.012332508033124
361,100014,3.402401222225269,100050,5.025664318761072,100053,6.0603208321933595
362,100014,3.2950859585731207,100050,4.922620533207815,100053,6.11201246198879
363,100014,3.192079035973697,100050,4.822847332056816,100053,6.166564066116211
364,100014,3.092210497708749,100050,4.725027753185599,100053,6.224697576744515
365,100014,2.9966482978409203,100050,4.63008166172714,100053,6.285932349390539
366,100014,2.906466847973246,100050,4.5388534987690905,100053,6.34969550053624
367,100014,2.820784395522907,100050,4.450179751096652,100003,6.411489379773333
368,100014,2.7407731997270104,100050,4.364945201637555,100003,6.399851041972418
369,100014,2.6674627753644797,100050,4.283941280495925,100003,6.391816785195471
370,100014,2.6002904838801317,100050,4.206178728520497,100003,6.387281024157274
371,100014,2.540354621139498,100050,4.13248885661203,100003,6.386323981958024
372,100014,2.4885322848932887,100050,4.063587311522062,100003,6.388914918623149
373,100014,2.444549804916542,100050,3.9986755687717297,100003,6.395087860995295
374,100014,2.409498859784664,100050,3.9389279818229497,100003,6.404741854127059
375,100014,2.383244714192845,100050,3.8836783999061573,100003,6.418003809914211
376,100014,2.366382058447198,100050,3.8336014690585523,100003,6.434793364614045
377,100014,2.3591304471197185,100050,3.7892108658432644,100003,6.454921105938194
378,100014,2.3614709313651705,100050,3.7500401495369067,100003,6.478652561171755
379,100014,2.3734640298817635,100050,3.716614224347992,100003,6.505813521723282
380,100014,2.3947725015868517,100050,3.689269772693587,100003,6.53612437074142
381,100014,2.4254611331247014,100050,3.667733830572515,100003,6.5699872256536045
382,100014,2.464738364810263,100050,3.652428131575317,100003,6.606853562796345
383,100014,2.512767672840406,100050,3.643203406466201,100003,6.647214765679735
384,100014,2.5688140466193174,100050,3.6402429747483076,100003,6.690751252341525
385,100014,2.631872056016306,100050,3.643514804158166,100003,6.737047242757989
386,100014,2.7119896360460674,100050,3.6640495436522023,100003,6.797112131451312
387,100014,2.7886501668935373,100050,3.679751969138893,100003,6.8496933456267035
388,100014,2.870607238971105,100050,3.7013885153625914,100003,6.904768144117311
389,100014,2.9585820383616905,100050,3.729173129289707,100003,6.963083261476199
390,100014,3.0508185003796697,100050,3.7625661845473193,100003,7.023711437722823
391,100014,3.1482463513365135,100050,3.801907334437084,100003,7.087479632005004
392,100051,6.810073847728419,100053,6.949442479321489,100015,8.098688893058474
393,100051,6.785054598616014,100053,6.8602507539235855,100015,8.013242950875512
394,100051,6.763126224693868,100053,6.772575297311623,100015,7.929106854800027
395,100053,6.687790026457697,100051,6.744642767533881,100015,7.847579625229494
396,100053,6.604726412500408,100051,6.729357790410402,100015,7.76751689258318
397,100053,6.524111017770477,100051,6.717443302249495,100015,7.68959487987135
398,100053,6.446600285269496,100051,6.708967552621513,100015,7.614427833988652
399,100053,6.371138721496478,100051,6.703817841637785,100015,7.540968225571673
400,100053,6.298404564302778,100051,6.702077271287468,100015,7.469848081717015
401,100053,6.228996878392504,100051,6.703723756807602,100015,7.401631140133136
402,100053,6.161982906275406,100051,6.708779178807893,100015,7.335374012129926
403,100053,6.1080389745235,100051,6.72825071343185,100015,7.281715037064332
404,100053,6.0476866000150995,100051,6.739977826064053,100014,7.172417978924424
405,100053,5.990076955169497,100051,6.755145028554021,100014,7.028665218246327
406,100053,5.936148975722951,100051,6.7735070248825915,100014,6.88628603051745
407,100053,5.885194403905652,100014,6.743191394269676,100051,6.79530870983158
408,100053,5.8377135701978,100014,6.600459312536661,100051,6.820394530084626
409,100053,5.794101642986051,100014,6.459159007877897,100051,6.848508302568193
410,100053,5.753793549056469,100014,6.317223112821368,100051,6.880026660510874
411,100053,5.717202514982568,100014,6.175728190600531,100015,6.872871064663429
412,100053,5.684627526392227,100014,6.03574039063868,100015,6.835199572743762
413,100053,5.655651535895455,100014,5.895219477389038,100015,6.800389283292129
414,100053,5.630759224371613,100014,5.756268385743985,100015,6.768999967513929
415,100053,5.609633982915933,100014,5.616868893946995,100015,6.740611363310824
416,100014,5.47809681249598,100053,5.592519598900721,100015,6.715508959154229
417,100014,5.341013868323963,100053,5.579534210274849,100015,6.693877659423673
418,100014,5.2036427099981255,100053,5.570513784604006,100015,6.675429343817976
419,100014,5.06706067101169,100053,5.565589250691865,100050,6.575378763950739
420,100014,4.932328021554772,100053,5.564762495325391,100050,6.448585062881421
421,100014,4.797520808004108,100053,5.568023105206886,100050,6.321885031883332
422,100014,4.664700572446383,100053,5.575316033166479,100050,6.197204486915463
423,100014,4.531988242294888,100053,5.586733242986114,100050,6.07276414055962
424,100014,4.400470597903827,100053,5.602210799326999,100050,5.949564959434415
425,100014,4.271210418652971,100053,5.621557150148787,100050,5.828576816600886
426,100014,4.142415033143708,100053,5.645017458040485,100050,5.708091312403915
427,100014,4.015184210760597,100050,5.589100393310025,100053,5.672413722333063
428,100014,3.8905876946931506,100050,5.472558734631185,100053,5.703445256286228
429,100014,3.766950271603754,100050,5.356843817135912,100053,5.738508772716574
430,100014,3.6453935533521147,100050,5.2429371841786265,100053,5.777319112079494
431,100014,3.5270006993170497,100050,5.131775288751716,100053,5.819475737774392
432,100014,3.410257108795279,100050,5.021839511040255,100053,5.8655239179928325
433,100014,3.297144671705378,100050,4.9148824021965964,100053,5.91470389989264
434,100014,3.186286619639665,100050,4.809466007117906,100053,5.967657411863561
435,100014,3.0788666599873835,100050,4.706548160229253,100053,6.023942713209887
436,100014,2.9760041615766117,100050,4.607023330045234,100053,6.0830180482193486
437,100014,2.87658444306417,100050,4.50959378059263,100053,6.145665072778424
438,100014,2.7818363369433814,100050,4.415194926672033,100053,6.211362801791293
439,100014,2.6928916971948627,100050,4.324683344719144,100003,6.257577609615708
